005999,Raan,0.126591,0.13153,0.059989,0.050928,0.036913,0.01791,0.000664,0.004869,0.00442,0.001169,-0.00635,0.007071,-0.0154,-0.01643,0.025299,0.007754,-0.00805,0.001655,0.001893,0.003668,0.005148,0.003783,0.001391,0.012008,-0.00057
0060A5,Cabrai,0.127613,0.132626,0.060445,0.049468,0.037289,0.017615,0.001488,0.005018,0.004548,0.002046,-0.00603,0.006774,-0.01489,-0.01529,0.024304,0.007056,-0.00853,0.002146,0.002261,0.003563,0.005257,0.003674,0.000354,0.01236,-0.00046
0068B2,Egercian,0.122445,0.109899,0.05597,0.050827,0.026048,0.01803,0.000616,0.004308,-0.0001,-0.00364,-0.0065,0.005514,-0.01326,-0.01732,0.024002,0.007939,-0.00767,0.001262,0.001394,0.003198,0.002541,0.003689,0.001068,0.010718,-0.00039
004A7F,Ophere,0.131466,0.134232,0.062265,0.047043,0.039106,0.017281,0.00355,0.005176,0.003572,0.002825,-0.00561,0.005047,-0.01168,-0.01197,0.023024,0.003125,-0.01126,0.002774,0.00255,0.001452,0.004225,0.003308,-0.00066,0.013556,-0.00077
0077CC,Celrapani,0.126344,0.117801,0.072784,0.065246,0.0397,0.0251,-0.00353,0.007615,0.013499,-0.00328,-0.00796,0.004346,-0.00996,-0.00674,0.022394,0.01127,0.000913,-0.00215,0.002388,0.016508,0.006988,-0.00087,-0.00407,0.004338,0.000359
73739C,Sylan,0.131978,0.138163,0.060132,0.043024,0.040592,0.016622,0.003314,0.006392,0.006279,0.004337,-0.00423,0.005912,-0.01291,-0.01098,0.020596,0.005708,-0.0087,0.002356,0.003086,0.002007,0.004985,0.003852,-1.20E-05,0.011224,0.000808
404078,Comere,0.132598,0.13825,0.059416,0.042889,0.040679,0.016032,0.002808,0.006168,0.006565,0.004492,-0.00396,0.006507,-0.01248,-0.01176,0.020136,0.005972,-0.00829,0.00223,0.002527,0.001855,0.004224,0.003868,0.000539,0.011062,0.00099
008C07,Kroman,0.131772,0.1371,0.061706,0.043983,0.039234,0.016676,0.004972,0.005721,0.005316,0.005716,-0.00468,0.005556,-0.01266,-0.01043,0.020624,0.003591,-0.01041,0.004114,0.003726,0.002962,0.006013,0.003381,-0.00329,0.01388,8.45E-05
007F06,Dioscan,0.130723,0.135989,0.061391,0.045354,0.038748,0.016905,0.0041,0.005546,0.005128,0.004802,-0.00502,0.005854,-0.01322,-0.01165,0.021547,0.004457,-0.00994,0.003619,0.003364,0.00311,0.005825,0.003449,-0.00238,0.013509,-4.57E-05
007205,Grestinian,0.131949,0.136954,0.06171,0.043985,0.039225,0.016788,0.004975,0.005705,0.005238,0.005637,-0.00473,0.005689,-0.01257,-0.0104,0.020558,0.003583,-0.01047,0.004161,0.003639,0.003019,0.005993,0.003485,-0.0033,0.013694,-5.95E-05
006603,Grestine,0.131756,0.137133,0.061834,0.043992,0.0392,0.016795,0.004903,0.005706,0.005305,0.005618,-0.00481,0.005601,-0.01252,-0.01044,0.020696,0.00351,-0.01043,0.004182,0.003673,0.003002,0.005978,0.003349,-0.00329,0.013817,5.31E-05
00960F,Zapodan,0.131845,0.137033,0.061798,0.044013,0.03923,0.016748,0.004985,0.005745,0.005264,0.005678,-0.00477,0.005616,-0.01259,-0.01035,0.020615,0.003552,-0.01037,0.004094,0.003685,0.002962,0.005937,0.003404,-0.00327,0.013794,3.10E+00
007F0E,Halcian,0.131855,0.137043,0.061788,0.044013,0.03923,0.016748,0.004985,0.005745,0.005264,0.005678,-0.00477,0.005616,-0.01259,-0.01035,0.020615,0.003552,-0.01037,0.004094,0.003685,0.002962,0.005937,0.003404,-0.00327,0.013794,3.10E+00
003380,Vocavian,0.132319,0.133542,0.058359,0.045382,0.03893,0.015478,0.003936,0.004385,0.008283,-0.00055,-0.00471,0.004272,-0.00483,-0.00117,0.019815,-0.00305,-0.01565,0.001647,0.004399,0.002752,0.005677,0.006955,-0.00139,0.008646,-0.00664
00388C,Eurekan,0.131722,0.130194,0.059028,0.049524,0.035172,0.017318,0.004723,0.006192,0.004172,-0.00672,-0.00487,0.001164,-0.00233,0.002871,0.015316,-0.00227,-0.01398,0.001129,0.005189,0.003799,0.004968,0.006481,-0.00117,0.006513,-0.00568
002359,Elys-Wester,0.130328,0.131003,0.047706,0.0323,0.036622,0.011714,0.005288,0.000693,0.005522,0.002187,-0.00227,0.009142,-0.00357,-0.00454,0.016965,-0.00451,-0.009,0.00076,-0.00151,0.00025,0.003494,0.002288,0.002034,0.008134,-0.00706
002866,Wester,0.128884,0.132591,0.053988,0.038188,0.038733,0.014055,0.005345,0.003978,0.004866,0.002055,-0.00395,0.006785,-0.00671,-0.00661,0.017398,0.000558,-0.00776,0.001254,0.0012,0.001533,0.003987,0.002836,0.001014,0.011013,-0.00386
CC5100,Vienan,0.128136,0.13611,0.058541,0.040265,0.040082,0.015717,0.004881,0.00675,0.004988,0.003402,-0.00544,0.004645,-0.01029,-0.00778,0.016919,0.003734,-0.00781,0.001614,0.003485,0.001906,0.004202,0.003126,0.000174,0.012146,-0.00028
CE4F00,Koer,0.123976,0.132755,0.057916,0.042556,0.039708,0.015977,0.004926,0.007029,0.004949,0.002903,-0.0052,0.004382,-0.00954,-0.00825,0.016736,0.004871,-0.0062,0.002189,0.003516,0.003167,0.004135,0.003015,0.000134,0.01274,-0.00036
E55B00,Strelkan,0.127441,0.134179,0.060271,0.044076,0.040844,0.016397,0.005402,0.007263,0.004209,0.001924,-0.00564,0.004427,-0.00985,-0.00868,0.01783,0.005623,-0.00652,0.001748,0.003909,0.002816,0.00448,0.003385,-5.00E-06,0.013892,-0.00066
697F70,Neu-Kardan,0.128655,0.137272,0.056182,0.038084,0.038676,0.015084,0.004159,0.00544,0.004035,-0.0002,-0.0031,0.001175,-0.00362,0.001818,0.004356,0.001878,-0.00192,0.001713,0.003136,0.00066,-0.00025,0.001384,0.001808,0.006775,-3.50E-06
728E7C,Kardanian,0.124155,0.1373,0.050633,0.030225,0.037341,0.011713,0.002495,0.005259,0.005159,0.007361,-0.00396,0.003722,-0.0086,-0.00385,0.006866,0.005094,-0.00198,0.001533,0.002683,-0.00127,0.000375,0.001818,2.77E-05,0.006352,0.00034
92B29D,Arkeri,0.127767,0.128972,0.06939,0.061128,0.038238,0.024821,0.002526,0.006173,0.003221,-0.00296,-0.00158,0.006557,-0.00754,-0.00581,0.018695,0.009348,-0.01268,6.33E-05,0.001383,0.00469,0.002278,0.009367,0.000616,0.017924,-0.00308
9CBFA8,Krakain,0.119742,0.137367,0.045104,0.022373,0.036089,0.00833,0.000768,0.005077,0.006218,0.014834,-0.0048,0.006234,-0.0135,-0.0096,0.009302,0.008371,-0.00213,0.001267,0.002254,-0.00314,0.001065,0.002275,-0.00177,0.006001,0.000679
5C7264,Kombine,0.121949,0.137334,0.047869,0.026299,0.036715,0.010021,0.001632,0.005168,0.005688,0.011098,-0.00438,0.004978,-0.01105,-0.00672,0.008084,0.006732,-0.00205,0.0014,0.002468,-0.00221,0.00072,0.002046,-0.00087,0.006176,0.000509
A89935,Heims,0.132261,0.125801,0.072563,0.059055,0.040247,0.020867,0.00645,0.009206,0.003611,-0.0066,-0.00412,0.000535,-0.0031,-0.00336,0.014607,0.00585,-0.00507,0.001656,0.002967,0.005083,0.006792,0.002461,0.00122,0.011521,0.000199
B5A439,Rathe,0.132193,0.125885,0.072642,0.058972,0.040264,0.02079,0.00638,0.009294,0.003649,-0.00666,-0.0042,0.000533,-0.00305,-0.00335,0.014593,0.005865,-0.00511,0.001622,0.002991,0.005015,0.006773,0.002526,0.001253,0.011594,0.000212
001ECC,Beidao,0.132698,0.133626,0.067819,0.05631,0.039366,0.022962,0.003349,0.008519,0.002642,6.10E-05,-0.00548,0.00517,-0.00637,-0.00908,0.023072,0.005293,-0.01169,0.001911,0.001739,0.003887,0.009255,0.002803,-0.00084,0.014018,0.000828
001DC4,Karedan,0.131265,0.135022,0.066341,0.052351,0.041359,0.019484,0.00509,0.007404,0.00344,-0.00253,-0.00541,0.003555,-0.00852,-0.00708,0.018706,0.006041,-0.0066,0.002121,0.003298,0.00441,0.005576,0.002475,0.000664,0.013869,0.0003
0022E5,Lothbrok,0.131314,0.135091,0.066409,0.052393,0.041307,0.019396,0.005188,0.007398,0.003415,-0.0025,-0.00529,0.003509,-0.00854,-0.007,0.018735,0.006058,-0.00656,0.001974,0.003188,0.004319,0.005633,0.002512,0.000658,0.013785,0.000294
0026FF,Azeni,0.131248,0.135065,0.066378,0.052438,0.041303,0.019457,0.005159,0.007401,0.003436,-0.00256,-0.00536,0.00348,-0.00851,-0.00709,0.018669,0.006117,-0.00652,0.002047,0.00324,0.004346,0.00564,0.002435,0.000692,0.013774,0.000201
001EC9,Albere,0.132092,0.129455,0.068051,0.054531,0.040323,0.019871,0.00416,0.006092,0.006151,-0.00229,-0.00464,0.004275,-0.00924,-0.01015,0.020253,0.006557,-0.0072,0.00331,0.002976,0.004108,0.005681,0.00409,0.000887,0.014107,-6.90E-05
B359B4,Cloweish,0.128746,0.113062,0.058663,0.088574,0.002633,0.034025,0.001306,0.00282,-0.02659,-0.03839,-0.00079,0.002714,-0.00719,-0.01101,0.0255,0.009517,-0.01344,0.002365,-0.00149,0.005502,0.004229,0.000632,0.008737,0.018557,0.001264
B65BB7,Blythe,0.126344,0.125926,0.070144,0.080104,0.048624,0.025658,0.00376,0.007615,0.011862,-0.00601,-0.00033,0.011989,0.002825,-0.01541,0.017236,0.018695,-0.00561,-0.00253,0.014707,0.013131,0.022211,0.016817,-0.00394,-0.02169,0.01149
974C99,Verbad,0.118376,0.112724,0.060716,0.088502,0.020311,0.022869,0.00188,-0.00139,-0.01779,-0.02624,-0.00633,0.001649,-0.01784,-0.02491,0.024837,0.008884,0.012647,0.014442,-0.00377,0.022886,-0.00487,-0.00346,0.01023,0.004217,0.005508
C656FF,Novale,0.131907,0.129354,0.069781,0.057641,0.040606,0.02164,0.008694,0.010816,-0.00089,-0.01859,-0.00433,-0.00642,0.013016,0.018625,-0.0071,-0.00065,0.001514,-0.00017,0.002609,0.001231,-0.00312,-0.00321,0.005519,-0.00338,-4.06E-05
B24BE5,Khechen,0.131951,0.129293,0.069807,0.057664,0.040559,0.02159,0.008648,0.010734,-0.00097,-0.01862,-0.00424,-0.00643,0.013088,0.018619,-0.0071,-0.00055,0.001537,-0.00027,0.002541,0.001182,-0.0032,-0.00327,0.005588,-0.00343,-6.45E-05
9C45CC,Belasnir,0.132044,0.127592,0.071371,0.061243,0.040461,0.023084,0.009273,0.01151,-0.00076,-0.02042,-0.00378,-0.00726,0.014959,0.021203,-0.00835,-0.00153,0.000787,-7.41E-05,0.003021,0.000512,-0.00351,-0.00367,0.006229,-0.00446,0.000163
BF0000,Kand,0.132044,0.127592,0.071371,0.061243,0.040461,0.023084,0.009273,0.01151,-0.00076,-0.02042,-0.00378,-0.00726,0.014959,0.021203,-0.00835,-0.00153,0.000787,-7.41E-05,0.003021,0.000512,-0.00351,-0.00367,0.006229,-0.00446,0.000163
D80000,Ursmun,0.1301,0.122778,0.067467,0.059335,0.039146,0.023594,0.009001,0.01253,-0.00041,-0.0214,-0.00299,-0.00929,0.014658,0.026382,-0.01212,-0.00476,-0.00266,0.000114,0.003306,-0.00179,-0.00444,-0.00592,0.005682,-0.00736,-0.00038
DB0000,Solari_Irsmun,0.128966,0.126234,0.057503,0.041723,0.034254,0.016794,0.008542,0.008789,-0.00149,-0.0126,-0.0012,-0.00557,0.009909,0.016832,-0.01132,-0.00092,0.005754,-0.00115,0.002,6.50E-05,-0.00355,-0.0036,0.004099,-0.00016,-0.00021
E50000,Irsmun,0.131385,0.127232,0.07106,0.059294,0.03715,0.023268,0.010475,0.013252,-0.00292,-0.02291,-0.00341,-0.01004,0.01476,0.024241,-0.0103,-0.00413,0.004582,-0.00063,0.003663,0.000643,-0.00784,-0.00313,0.004631,-0.00277,0.001933
660000,Arcovdonian,0.130181,0.104709,0.079656,0.069704,0.031323,0.018683,0.01043,0.006976,-0.0008,-0.02502,-0.00081,-0.00824,0.014597,0.020015,-0.01245,-0.00141,0.003772,-9.70E-05,0.000809,0.004,-0.00605,-0.00353,-0.00098,-0.00074,0.002343
720000,Arcovy,0.130897,0.105615,0.08171,0.073214,0.031596,0.019522,0.010889,0.007,-0.00116,-0.02746,-0.00043,-0.00914,0.016303,0.021882,-0.01412,-0.00172,0.004346,-0.00021,0.000545,0.00421,-0.00657,-0.00396,-0.00099,-0.00141,0.002555
7F0000,Aesori,0.130897,0.12161,0.073539,0.060886,0.036084,0.02252,0.009694,0.011711,-0.00245,-0.02401,0.000812,-0.00791,0.017282,0.024359,-0.01364,-0.00371,0.001239,0.001109,0.002828,0.003439,-0.00237,-0.00322,0.002373,-0.00503,-0.00198
990000,Newsori,0.130586,0.116786,0.071139,0.060812,0.033489,0.022413,0.009165,0.013028,-0.0048,-0.02513,-0.00179,-0.00785,0.015636,0.024709,-0.01159,-0.00344,-0.00039,-0.00119,0.002788,0.001194,-0.00376,-0.00441,0.007417,-0.0056,-0.00099
8C0000,Konigite,0.129616,0.105869,0.076603,0.067225,0.032429,0.02517,0.009312,0.012576,-0.00424,-0.02649,0.000954,-0.00965,0.016817,0.021951,-0.01016,0.001873,0.006161,-0.00021,-0.00019,0.002189,-0.00323,-0.00484,0.008704,-0.00327,-0.00231
B20000,Ravnine,0.130897,0.11577,0.071087,0.064802,0.03416,0.023113,0.010399,0.012144,-0.00325,-0.02556,-0.00181,-0.00802,0.018322,0.020678,-0.01278,0.00121,0.001614,-0.00089,0.00231,0.001282,-0.00256,-0.00402,0.005115,-0.00581,-0.00172
1E1E1E,Zeroan,0.120106,0.107565,0.015652,0.021706,-0.00398,1.14E-02,0.009662,0.002938,-0.03257,-0.02778,-1.08E-03,0.000947,-0.00046,0.007594,0.00031,-0.00636,0.001983,-0.00223,-0.00309,0.008324,0.001548,-0.00027,0.003725,-0.00156,-0.00156
2F9E00,Maryurt,0.12088,0.109664,0.015285,0.024471,-0.0043,0.014133,0.009298,0.002765,-0.03222,-0.02944,-0.00192,0.000915,-0.00095,0.005939,2.41E-05,-0.00445,0.003882,-0.00393,-0.00391,0.007781,0.000546,-0.00049,0.004467,0.000848,-0.00333
2D2D2D,Laveskan,0.126344,0.112995,0.045722,0.04647,0.01668,0.019031,0.009899,0.007881,-0.01641,-0.02732,-0.00186,-0.00396,0.009562,0.013978,-0.00696,-0.00136,0.002645,-0.00227,-0.00052,0.004236,-0.00115,-0.00242,0.00482,-0.00279,-0.00245
AD0000,Karkow,0.129075,0.134862,0.044953,0.024807,0.031206,0.009873,0.004841,0.005215,-0.00241,-0.00186,0.000422,-0.00282,0.00556,0.016239,-0.01254,0.001008,0.006676,-0.00058,0.004827,0.003026,-0.00509,-0.00344,0.007518,0.001229,-0.00163
B70000,Troak,0.128051,0.133847,0.051892,0.031493,0.035822,0.012522,0.006016,0.006738,0.001841,-0.00589,-0.00115,-0.00238,0.004727,0.012785,-0.00664,-0.0022,0.002751,-0.00072,0.00181,-0.00075,-0.00517,-0.00242,0.004425,-0.0011,0.00018
970000,Kerbian,0.127311,0.137587,0.039943,0.015698,0.032068,0.004895,0.004653,0.006411,0.000508,0.001488,-0.00138,-0.00147,0.002859,0.012297,-0.01375,-0.00177,0.00583,0.000289,0.00591,-0.00236,-0.00773,-0.001,0.00502,-0.00021,-0.00158
5F873A,Laythi,0.12475,0.134862,0.025644,0.005362,0.02462,-0.00084,0.005499,0.003046,-0.00029,0.006998,-0.00335,0.000899,0.002111,0.008643,-0.01431,-0.00223,0.007093,0.002002,0.003142,-0.0037,-0.00462,-0.00054,0.00281,-0.00248,-0.00107
83BA50,Dzeuthe,0.125205,0.141362,0.030547,0.004264,0.027328,0.005522,0.006392,0.003738,0.000286,0.003353,-3.20E-05,6.00E-05,0.002646,0.011588,-0.01574,-0.00119,0.00798,0.000659,0.004299,-0.00448,-0.01165,-0.00067,0.003993,-0.00099,-0.00034
72A346,Kardagiv,0.124978,0.138112,0.028096,0.004813,0.025974,0.002343,0.005946,0.003392,0,0.005175,-0.00169,0.00048,0.002379,0.010116,-0.01502,-0.00171,0.007537,0.00133,0.003721,-0.00409,-0.00814,-0.00061,0.003402,-0.00174,-0.0007
00335B,Felisk,0.129166,0.131856,0.052367,0.038676,0.032868,0.015016,0.008606,0.007666,-0.00087,-0.01165,-0.00244,-0.00524,0.010716,0.018621,-0.01324,0.000597,0.005607,0.000646,0.002876,-0.00073,-0.006,-0.00265,0.005669,-0.00477,0.000632
3C5970,Leiran,0.128483,0.132526,0.048705,0.032733,0.032449,0.013049,0.007057,0.0074,-0.00149,-0.00742,-0.00242,-0.00335,0.008897,0.016728,-0.01377,0.000373,0.006236,0.00121,0.003804,-0.00196,-0.0073,-0.00168,0.0058,-0.00366,-0.00054
5983A5,Stellan,0.129257,0.133075,0.052216,0.037733,0.033409,0.015584,0.007826,0.008303,-0.0012,-0.0108,-0.00373,-0.0049,0.01065,0.018676,-0.01186,-0.00232,0.003129,0.000145,0.002559,-0.00108,-0.00582,-0.00274,0.005418,-0.00465,-0.00022
74AAD9,Carthian,0.12903,0.132506,0.05018,0.035097,0.032831,0.013175,0.008493,0.008118,-0.0018,-0.00983,-0.00222,-0.0047,0.011048,0.01807,-0.01513,-0.00034,0.007323,0.000241,0.004208,-0.00125,-0.00701,-0.00278,0.006064,-0.0037,-0.00057
6B00A0,Cenovan,0.130328,0.124538,0.057368,0.052466,0.028959,0.019137,0.006242,0.007979,-0.00269,-0.0153,-0.0045,-0.00228,0.001733,0.00809,0.007854,-0.00148,-0.00983,0.000131,0.004896,0.004745,0.003357,0.004603,6.63E-06,0.003186,-0.00434
9200D6,Bravisian,0.131124,0.126846,0.059697,0.053666,0.031415,0.019158,0.005511,0.007999,6.06E-05,-0.0129,-0.00503,-0.00194,0.000168,0.006913,1.08E-02,-0.0015,-0.01232,6.12E-04,0.005978,0.004846,0.004258,0.006007,-0.00096,0.00438,-0.00472
7B0093,Marian,0.117428,0.14979,0.038529,-0.00724,0.047496,-0.00981,-0.00296,0.000731,0.029434,0.043084,-0.00395,0.010928,-0.02095,-0.01357,0.002624,0.003823,0.005596,-0.00096,-0.00221,-0.00364,0.00468,-0.00101,-0.00464,-0.00614,-0.00033
630077,Kercian,0.107729,0.147675,0.003732,-0.03372,0.021555,-0.01297,-0.00312,-0.00193,0.009148,0.025213,-0.00145,0.00527,-0.01071,-0.00644,-6.81E-05,0.002481,0.00336,6.09E-05,-0.00014,-0.00463,-0.00023,-0.00072,-0.00247,-0.00091,0.001312
8900A8,Zeouli,0.114203,0.146574,0.028095,-0.01144,0.031339,-0.00442,-0.00072,-0.00146,0.014811,0.027351,-0.0046,0.006532,-0.01391,-0.00767,0.003438,0.001172,0.001271,1.15E-03,-0.00125,-0.00341,0.001456,0.000392,-0.0038,0.002099,-0.00075
262626,Erusi,0.121411,0.153006,0.039849,-0.01475,0.053651,-0.01683,-0.00078,-0.00031,0.035383,0.054853,-0.00281,0.013338,-0.02641,-0.01532,-0.0052,0.004375,0.012734,-0.00203,-0.00038,-0.00171,0.005324,-0.00161,-0.00509,-0.01056,-0.00379
333333,Salredi,0.102014,0.148775,-0.02975,-0.06771,0.00177,-0.02315,-0.00112,-0.00562,-0.00519,0.019112,0.002192,0.002023,-0.00593,-0.00107,-0.01059,0.001691,0.008263,1.58E-05,0.003755,-0.00369,-0.00449,-0.00102,-0.00075,-0.00011,-0.00051
3F3F3F,Delrassi,0.114961,0.146575,0.018982,-0.02315,0.021337,-0.00604,0.003682,-0.00469,0.006136,0.023387,-0.00411,0.004546,-0.01234,-0.00353,-0.00357,-0.00093,0.004085,0.002196,0.00155,-0.00125,-0.00112,0.001195,-0.00341,0.005904,-0.00463
5B5B5B,Gallante,0.097888,0.144205,-0.03545,-0.06848,0.003385,-0.01813,-0.00235,0.001385,0.00859,0.017859,0.016239,-0.00075,-0.0006,0.00523,0.003664,-0.01671,-0.00665,-0.00013,-0.00666,-0.00951,-0.00711,0.00371,0.001479,-0.00699,0.00646
182747,Canstan,0.124295,0.155985,0.016367,-0.02888,0.030467,-0.00971,-0.00249,-0.00051,0.011372,0.0316,0.003443,0.005095,-0.01109,-0.00234,-0.01162,-0.00838,0.001278,0.004865,0.008975,-0.00885,-0.00409,0.003858,0.001553,0.003085,-0.00261
DB5400,Vastian,0.116187,0.14608,0.043659,0.000845,0.046944,-0.00386,-0.00034,0.002254,0.025046,0.032578,-0.00516,0.008404,-0.01588,-0.01425,0.010148,0.001071,-0.00216,-0.00139,-0.00353,-0.00313,0.00334,-0.00173,-0.00454,-0.0041,-0.0006
FF6A00,Bastian,0.113444,0.146574,0.037209,0.000269,0.041341,-0.00279,-0.00513,0.001769,0.023486,0.031314,-0.00509,0.008517,-0.01549,-0.01181,0.01045,0.003271,-0.00154,0.000106,-0.00404,-0.00557,0.004035,-0.00041,-0.00419,-0.00171,0.003133
E01137,Anthane,0.116669,0.164516,0.012445,-0.04538,0.044162,-0.02566,-0.00564,0.010038,0.027713,0.061505,-0.00041,0.001049,-0.02327,-0.01039,-0.0131,0.008221,0.011474,-0.00209,-0.0098,-0.0095,-0.00131,0.007543,-0.01122,-0.00295,0.010538
