005999,Raan,0.126591,0.13153,0.059989,0.050928,0.036913,0.01791,0.000664,0.004869,0.00442,0.001169,-0.00635,0.007071,-0.0154,-0.01643,0.025299,0.007754,-0.00805,0.001655,0.001893,0.003668,0.005148,0.003783,0.001391,0.012008,-0.00057
C80F2E,Anvar,0.114335,0.165836,0.01697,-0.0474,0.049532,-0.02596,-0.00531,0.00585,0.032448,0.061824,0.001892,0.005905,-0.02298,-0.01019,-0.012,0.001989,0.009518,-0.00021,-0.00351,-0.0075,-0.00011,0.00523,-0.00892,-0.00819,0.006263
AD0D2B,Buth,0.112002,0.167156,0.021496,-0.04942,0.054902,-0.02627,-0.00498,0.001662,0.037182,0.062143,0.00419,0.01076,-0.02269,-0.00999,-0.01091,-0.00424,0.007562,0.001672,0.002791,-0.0055,1.10E-03,0.002918,-0.00663,-0.01342,1.99E-03
738C7B,Nuvan,0.120897,0.088908,0.055866,0.028272,0.026764,0.008268,0.005278,0.006795,0.003317,0.003176,-0.00518,0.002044,-0.00499,-0.00142,0.006402,0.002059,-0.00277,0.001162,0.003886,0.00164,-0.00047,0.001304,-0.00101,0.00677,-0.00011
7D9987,Wardian,0.121942,0.094293,0.056033,0.029338,0.028186,0.009033,0.005155,0.006695,0.003365,0.003004,-0.00509,0.002074,-0.00503,-0.00146,0.006661,0.002144,-0.00283,0.001214,0.003847,0.001582,-9.03E-05,0.001359,-0.00086,0.006947,-9.29E-05
86A591,Bosmyth,0.119853,0.083522,0.0557,0.027207,0.025341,0.007504,0.0054,0.006895,0.00327,0.003347,-0.00528,0.002014,-0.00495,-0.00139,0.006142,0.001974,-0.00272,0.001109,3.93E-03,0.001699,-0.00085,0.001249,-0.00116,0.006593,-0.00013
E54A0D,Mecani,0.052609,-0.28969,0.029082,-0.02941,0.024202,0.010882,0.00401,0.003792,-0.0077,0.001982,-0.05146,-0.00503,0.004503,-0.00873,0.000425,-0.00112,-0.00383,0.00196,0.001126,-0.00423,0.008839,-0.00201,0.003957,0.002441,-0.0124
FF530F,Avienne,0.053067,-0.29046,0.029196,-0.02852,0.02424,0.011179,0.004679,0.00359,-0.0072,0.002689,-0.05231,-0.00566,0.003704,-0.0093,0.000961,-0.00024,-0.0032,0.002387,1.33E-03,-0.00385,0.008143,-0.00271,0.003128,0.002441,-0.01172
AD330A,Reposian,0.053201,-0.28974,0.029606,-0.02908,0.023954,0.010387,0.004371,0.00293,-0.00854,0.002865,-0.05175,-0.00473,0.004874,-0.00792,0.000195,-0.00094,-0.00374,0.001932,0.001394,-0.00409,0.008959,-0.00139,0.004511,0.002338,-0.01215
121542,Sweizen,0.032895,-0.39567,0.020786,-0.04853,0.020476,0.009282,0.004125,0.003446,-0.01052,0.001771,-0.06293,-0.00755,0.008548,-0.00792,-0.00522,-0.00218,-0.00197,0.001757,0.000771,-0.00565,0.009992,-0.00334,0.005111,-0.00034,-0.01531
15194C,Gumal,0.032497,-0.39632,0.021677,-0.04827,0.019951,0.008996,0.003337,0.0036,-0.01147,0.001028,-0.06313,-0.00812,0.008737,-0.00755,-0.00473,-0.00305,-0.0015,0.001208,0.00088,-0.00661,0.009932,-0.0041,0.006058,0.000281,-0.01482
964A18,Fuyurkian,0.033218,-0.38488,0.029612,-0.03524,-0.00199,-0.00144,-0.00902,-0.01316,-0.00712,0.003132,-0.05057,-0.00454,0.009709,-0.00786,-0.01114,-0.00379,-0.00218,0.004972,0.009068,-0.00466,0.018614,-0.01886,0.004468,0.004959,-0.0224
B2581C,Crytilian,0.033547,-0.38569,0.030266,-0.03492,-0.0016,-0.00222,-0.00959,-0.01244,-0.00583,0.003708,-0.05106,-0.0048,0.008816,-0.00746,-0.01096,-0.00424,-0.00299,0.006098,0.008324,-0.00571,0.019794,-0.01813,0.005277,0.005377,-0.02227
CC6520,Benine,0.03266,-0.38492,0.030458,-0.03506,-0.00139,-0.002,-0.00899,-0.01296,-0.00628,0.003156,-0.05045,-0.00528,0.008882,-0.00812,-0.0109,-0.00445,-0.00241,0.005732,0.008201,-0.00488,0.019293,-0.01876,0.004831,0.005134,-0.02204
1170AF,Yaghir,0.0774,-0.13811,0.043369,0.029393,-0.04832,-0.01088,0.005405,0.002077,-0.02188,-0.01932,-0.00552,-0.00315,-0.00773,-0.00055,0.006922,0.009944,-0.01865,0.006588,-0.00302,-0.02514,-0.02271,-0.01051,-0.00407,-0.01036,0.001437
0E5F91,Merlan,0.073985,-0.15639,0.031301,0.013889,-0.05293,0,0.000235,0.003231,-0.01452,-0.01768,-0.01445,-0.00315,0.00223,-0.01638,0.009908,-0.00093,-0.01343,0.001267,0.004525,0.001,-0.01497,0.000742,-0.00407,-0.00566,-0.00659
1480C9,Kyviz,0.062603,-0.15741,0.024513,0.004522,-0.05847,-0.00865,0.007755,0.010153,-0.01227,-0.01367,-0.02095,-0.0003,0.001784,-0.00344,0.007736,0.002121,-0.00861,0.003421,0.009553,-0.00188,-0.01672,-0.00124,-0.00579,-0.00277,0.006347
199FFD,Durvek,0.071709,-0.14014,0.03017,0.010336,-0.02831,0.013945,0.018801,0.005077,-0.01841,-0.01968,-0.01851,-0.00045,-0.0061,-0.02615,0.011265,0.001458,0.00326,-0.00114,0.004022,-0.00125,-0.01136,0.003833,0.001479,0.004579,-0.00826
1691E2,Sarchak,0.064879,-0.22545,0.061848,0.013889,-0.05847,-0.00641,0.011516,0.01223,-0.00818,-0.00091,-0.01819,0.003747,-5.20E-03,-0.01032,0.003257,-0.00517,-0.01043,0.000253,0.00352,9.25E-03,-0.02121,0.001978,-0.00912,-0.00639,-0.00347
2C8FC8,Surnmen,0.066331,-0.14339,0.025581,0.009415,-0.0557,-0.00591,0.007007,0.009283,-0.01316,-0.01538,-0.01969,-0.00054,0.001678,-0.0048,0.00911,0.002934,-0.00929,0.003356,0.008586,-0.0018,-0.01644,-0.00119,-0.00548,-0.0023,0.005643
2A8BBF,Ebazi,0.093824,-0.02417,0.032251,0.045769,-0.0329,0.015345,0.002308,0.003376,-0.02388,-0.02885,-0.00634,0.000283,-8.02E-05,-0.02074,0.018316,0.005476,-0.01236,0.001533,0.00141,5.50E-05,-0.01235,0.003806,-0.00075,0.001574,-0.00515
3786BE,Pugaryan,0.067435,-0.15318,0.03208,0.006265,-0.05211,-0.0088,0.007962,0.009999,-0.01097,-0.01214,-0.01865,-0.00014,0.000855,-0.00457,0.007356,0.001864,-0.00758,0.002074,0.006778,0.00022,-0.01568,-0.00115,-0.00636,-0.0019,0.003885
2F74A3,Tata,0.08943,-0.0578,0.037416,0.035347,-0.03387,0.008204,4.20E-03,0.005274,-0.01955,-0.02292,-0.00796,0.000523,-0.00055,-0.01733,0.01472,0.003897,-0.01004,0.000615,0.001037,0.001701,-0.01241,0.002841,-0.00258,0.001196,-0.00475
2B2B2B,Vagani,0.09895,-0.01268,0.033193,0.050253,-0.03552,0.018709,0.000345,0.001131,-0.02574,-0.0309,-0.00731,-0.0033,-0.00117,-0.02238,0.016653,0.008988,-0.0055,-0.00096,-0.00143,0.000533,-0.01224,0.003151,-0.00076,0.003404,0.000665
3D3D3D,Saguro,0.101075,-0.01208,0.031565,0.04803,-0.03699,0.019913,-9.40E-05,0.000323,-0.02411,-0.02763,-0.00866,0.001364,0.000461,-0.01609,0.017128,0.010302,-0.01005,-0.00609,-0.0099,6.25E-03,-0.01087,-0.00307,0.003352,0.003446,-0.00407
4C4C4C,Vanadii,0.099481,-0.01155,0.034073,0.049669,-0.03381,0.015227,-0.00055,-0.00085,-0.02594,-0.02865,-0.00783,-0.00058,0.000955,-0.01946,0.014539,0.009281,-0.00526,-0.00104,-0.00119,0.001438,-0.00951,0.002733,0.001045,0.003889,0.00079
666666,Botang,0.096029,-0.00948,0.032357,0.049311,-0.03067,0.01705,0.002538,0.003392,-0.02492,-0.03009,-0.00543,0.000664,-0.00034,-0.02123,0.01925,0.006188,-0.01224,0.001563,0.001064,-5.00E-05,-0.01206,0.004146,-0.00039,0.002378,-0.00499
727272,Rovol,0.09988,-0.01724,0.035195,0.053457,-0.03074,0.018693,0.000276,0.001454,-0.02118,-0.03075,-0.0084,-0.0027,0.000721,-0.017,0.021474,0.010256,-0.01546,0.002774,-0.00012,-0.00108,-0.01393,-0.00075,-0.00269,0.001949,-0.0007
F2CF8A,Iro_Wuster,0.101164,0.088808,-0.03418,-0.00697,-0.03737,0.005012,0.005887,-0.00498,-0.04094,-0.02541,-0.00041,0.000584,-0.0016,-0.00793,0.010713,0.003488,-0.00227,0.000124,0.000498,-0.00433,-0.00176,-0.00043,0.000329,0.002281,0.001045
E5C482,Wuster,0.097519,0.081976,-0.04078,-0.02009,-0.03672,0.001123,0.00349,-0.00358,-0.03187,-0.01725,-0.00176,0.001534,-0.00278,-0.0046,0.003422,0.004777,-0.00272,1.41E-03,0.000821,-0.00708,-0.00081,-0.00263,-0.0012,-0.00147,0.001602
FFDA91,Granas,0.09999069364389514, 0.08189325691619576, -0.030756152891935562, -0.01288948137622608, -0.03256525457545848, 0.00312207130927264, 0.0028544120097387347, -0.001820017241477112, -0.02794545661065781, -0.016591236733492918, -0.0016559618175395893, -0.00023018252596312196, -0.0020710957387981383, -0.0068234317349757274, 0.00611394016999465, 0.007273216704874876, -0.0027563576410838285, 0.0014800320925696508, 0.002431799167513406, -0.00581501230902838, -0.0016407012867569876, -0.0015145753344637588, -0.0017344529010623376, -0.00018125762599126928, 0.1576147450049029
CEAF75,Basargu,0.092165,0.064914,-0.03263,-0.00488,-0.04108,0.005646,0.002735,-0.00238,-0.02986,-0.02,-0.00125,-0.00236,0.001088,-0.00952,0.008559,0.010616,-0.00227,-6.05E-05,0.001111,-0.00658,-0.00391,-0.00129,-0.00138,-0.00205,0.002889
BFA26D,Basra,0.09243,0.062397,-0.03254,-0.00245,-0.04125,0.004222,0.002386,-0.00267,-0.02571,-0.01763,-0.00079,-0.00187,0.001509,-0.00982,0.008535,0.009031,-0.00588,0.000609,0.001947,-0.00507,-0.00379,-0.00272,-6.63E-05,-0.00117,0.002987
BFA36D,Parast,0.099470097, 0.0813853642, -0.030297754799999993, -0.0126809208, -0.032928088200000004, 0.0023493972, 0.0033057191999999996, -0.0026744230000000004, -0.028259561, -0.016022064, -0.0019470112000000003, 0.00029218999999999995, -0.001765964, -0.0069486562, 0.006395026000000001, 0.0064916850000000005, -0.0036000702, 0.0018049042000000003, 0.0019470721999999998, -0.006189219199999999, -0.0021328297999999996, -0.001261846, -0.0011652382, -0.0003260070000000002, 0.15678327320000002
A08B35,Solten,0.020488,0.131003,-0.03922,-0.14148,0.027082,-0.0753,-0.01786,-0.02585,0.102671,-0.00456,0.030042,-0.02068,0.069573,-0.00096,0.020222,0.028772,-0.01265,0.008868,-0.02112,0.04252,-0.00424,-0.0026,-0.01196,-0.00639,0.011735
DBBB48,Beag,0.03635,0.072154,-0.02345,-0.11725,0.051193,-0.06436,-0.01465,-0.01126,0.097286,0.010277,0.028368,-0.016,0.065588,0.000527,0.003804,-0.00852,-0.00704,-0.00689,-0.01299,0.016366,0.011866,-0.00189,0.005778,0.002375,-0.00696
CCAE43,Hook,0.035553,0.072741,-0.02364,-0.11645,0.051547,-0.06513,-0.01467,-0.01201,0.097923,0.011107,0.029226,-0.01598,0.065618,0.000857,0.0043,-0.00833,-0.00629,-0.00632,-0.01229,0.015811,0.011262,-0.00205,0.005021,0.001773,-0.0064
EDCD4E,Ikonic,0.037111,0.072319,-0.0229,-0.1172,0.051038,-0.0639,-0.01487,-0.01187,0.096405,0.010917,0.028662,-0.01594,0.065522,0.000535,0.003379,-0.00792,-0.00663,-0.00608,-0.01361,0.01611,0.011311,-0.00174,0.006314,0.002313,-0.00774
DBBF46,Gagrilite,0.037562,0.155376,-0.02338,-0.13728,0.043085,-0.08339,-0.01786,-0.01292,0.124555,0.015672,0.030042,-0.02038,0.082209,0,0.003257,-0.01286,-0.00887,-0.01052,-0.01722,0.021385,0.015348,0.001855,0.008504,0.003735,0
CCB014,Valenian,0.007635,-0.43236,-0.04748,-0.0594,0.137143,0.04825,-0.00402,-0.01305,-0.02268,-0.01994,0.039116,0.004026,-0.0042,0.002326,0.01329,0.0102,-0.00249,0.007383,0.005639,-0.01275,0.002031,-0.02541,-0.00214,-0.00532,-0.05367
B29711,Zimori,0.007607,-0.43234,-0.04745,-0.05933,0.137087,0.048255,-0.00407,-0.01309,-0.02269,-0.02,0.03912,0.004017,-0.00429,0.002356,0.013354,0.010177,-0.00247,0.00746,0.005585,-0.01271,0.002024,-0.02549,-0.00207,-0.0054,-0.05372
AF0000,Kore,0.006946,-0.42466,-0.06161,-0.04866,0.144941,0.051729,-0.00399,-0.01204,-0.02089,-0.02128,0.060784,0.007039,-0.00718,0.000235,0.012477,0.008861,-0.00141,0.007591,0.007295,-0.00383,-0.00488,-0.02781,-0.00903,-0.00385,-0.05167
9B0000,Wovian,0.007294,-0.42461,-0.06162,-0.04902,0.144447,0.051978,-0.00427,-0.01188,-0.02086,-0.02132,0.061071,0.006724,-0.00718,0.000193,0.012543,0.009064,-0.00166,0.00729,0.007407,-0.00384,-0.00536,-0.02794,-0.00868,-0.00431,-0.05191
870000,Valsang,0.007269,-0.42462,-0.06171,-0.04897,0.144526,0.052062,-0.0043,-0.0119,-0.02083,-0.02131,0.061048,0.006764,-0.00717,0.000268,0.012498,0.009035,-0.00172,0.007378,0.007484,-0.00393,-0.0053,-0.02796,-0.00872,-0.00434,-0.05201
D10000,Estrel,-0.00369,-0.41392,-0.05376,-0.0455,0.140721,0.029212,-0.00559,-0.01097,-0.02228,-0.02055,0.040647,0.004073,-0.00578,0.000979,0.012475,0.013312,0.000669,0.010743,0.005879,-0.00777,-0.00026,-0.02635,-0.00406,-0.00404,-0.05902
F20000,Algize,-0.00315,-0.41459,-0.05423,-0.04551,0.140281,0.029152,-0.00521,-0.01073,-0.02211,-0.02082,0.040679,0.004053,-0.00566,0.001523,0.013117,0.01405,-0.00013,0.011473,0.005103,-0.0075,0.000269,-0.02673,-0.00439,-0.00348,-0.05821
E00000,Hahuai,-0.00368,-0.41438,-0.05439,-0.04574,0.140307,0.029754,-0.00561,-0.01147,-0.02261,-0.02073,0.040548,0.003997,-0.00588,0.001205,0.012799,0.013676,0.000551,0.011447,0.005885,-0.00779,-0.00016,-0.0261,-0.00425,-0.00342,-0.05899
FF0000,Kateculuan,-0.00318,-0.41461,-0.0543,-0.04553,0.140723,0.029541,-0.00498,-0.01146,-0.02252,-0.0211,0.040292,0.003158,-0.00554,0.001168,0.012858,0.0134,0.000523,0.010681,0.00504,-0.00738,0.000223,-0.02658,-0.00365,-0.00358,-0.05842
E10000,Seifegasque,-0.00354,-0.41467,-0.05439,-0.04599,0.140305,0.029166,-0.00481,-0.01128,-0.02289,-0.02126,0.040601,0.004004,-0.00606,0.000881,0.013227,0.013226,0.000195,0.011249,0.005878,-0.00764,0.000471,-0.02645,-0.00386,-0.00356,-0.05838
AF0000,Alecton,0.016742,-0.30289,-0.0506,-0.05049,0.112921,0.019707,-0.00432,-0.00875,-0.01659,-0.01344,0.035729,0.003053,-0.00497,0.001751,0.011314,0.007239,-0.00117,0.008974,0.00337,-0.00801,-0.00105,-0.02041,-0.00279,-0.00425,-0.04541
001FD3,Owlian,0.014462,-0.33037,-0.03709,-0.04925,0.092062,0.01164,-0.00317,-0.0066,-0.0142,-0.01226,0.025701,0.002195,-0.00189,0.000843,0.008221,0.010796,-0.00016,0.009055,0.004326,-0.00423,-0.00151,-0.01944,-0.00681,-0.00341,-0.04099
0023EA,Koeman,0.014472,-0.33032,-0.03714,-0.0493,0.092155,0.011604,-0.0032,-0.00661,-0.01429,-0.01217,0.025778,0.002242,-0.00186,0.000859,0.008277,0.010739,-0.00019,0.009002,0.004277,-0.00424,-0.0016,-0.01944,-0.00684,-0.00341,-0.04096
0021E0,Prodavan,0.014524,-0.33041,-0.03708,-0.04923,0.091994,0.011628,-0.0032,-0.00669,-0.01424,-0.01224,0.025728,0.0021,-0.00198,0.000934,0.008263,0.01088,-0.00011,0.009069,0.004403,-0.0042,-0.00152,-0.0194,-0.00689,-0.00337,-0.041
001BB7,Basile,0.0315,-0.26073,-0.02375,-0.03714,0.083626,0.011772,-0.0018,-0.0046,-0.01179,-0.0113,0.021673,0.001508,-0.0009,0.002635,0.005993,0.008846,0.00028,0.007588,0.003949,-0.00371,-0.00206,-0.01689,-0.00513,-0.00307,-0.03481
00467F,Lanuitan,0.031302,-0.41738,0.078064,-0.02842,-0.06032,-0.03737,0.010811,0.019038,0.006749,0.013121,-0.03378,0.001124,0.000892,-0.00358,-0.0057,-0.00139,0.003325,0.000444,-0.00075,0.010005,-0.00967,-0.0039,-0.01966,-0.00958,0.006107
004E89,Sloven,0.03187,-0.41738,0.078818,-0.03069,-0.0637,-0.03319,0.012691,0.008077,0.003681,0.012028,-0.02826,-0.00045,-0.0003,-0.00592,0.000679,-0.00358,-0.0013,-0.00101,0.00264,0.013757,-0.01323,-0.00693,-0.01282,-0.00904,0.00012
005BA5,Sarconian,0.026306,-0.42596,0.07094,-0.02857,-0.0596,-0.03895,0.011985,0.017897,0.011203,0.016745,-0.04078,-0.00268,0.000529,0.001422,-0.00053,-0.00085,-0.00155,-0.00163,0.001271,0.018217,-0.02182,0.00213,-0.01746,-0.00525,0.004351
0062B2,Espeti,0.025041,-0.43905,0.068133,-0.03607,-0.05457,-0.03802,0.009635,0.014769,0.012067,0.015672,-0.04855,-0.00155,0.005005,-0.00339,-0.00253,-0.00044,-0.00057,0.000253,0.001802,0.018009,-0.02932,0.00812,-0.02025,-0.00594,0.005389
005499,Tavan,0.031302,-0.41738,0.078064,-0.02842,-0.06032,-0.03737,0.010811,0.019038,0.006749,0.013121,-0.03378,0.001124,0.000892,-0.00358,-0.0057,-0.00139,0.003325,0.000444,-0.00075,0.010005,-0.00967,-0.0039,-0.01966,-0.00958,0.006107
A35489,Urjof,0.080046,-0.15178,0.040311,-0.00081,0.044339,0.018359,0.004645,0.004946,0.000432,0.000961,-0.04096,-0.00449,0.002137,-0.00285,0.007976,-0.00106,-0.01063,0.001024,0.002517,-0.00084,0.008283,0.011101,0.003754,0.005765,-0.00244
C0B42E,Hermian,0.133309,0.138071,0.063748,0.049729,0.040161,0.016348,0.002077,0.007219,0.011077,0.000208,-0.00609,-2.96E-05,-0.00659,0.001748,0.019237,-0.00227,-0.01994,0.002767,0.010174,0.003842,0.006666,0.010846,-0.00417,0.008551,-0.00587
6765CE,Venmous,0.133039,0.137914,0.063556,0.050127,0.040028,0.017222,0.001356,0.007644,0.011861,-0.00053,-0.00559,-2.34E-05,-0.0064,0.001592,0.018809,-0.00308,-0.01921,0.002517,0.010778,0.003024,0.007176,0.009988,-0.00415,0.007771,-0.00658
B4B4B4,Xao,0.025709,-0.43952,0.011781,-0.06009,0.047351,0.017593,0.006716,0.001829,-0.01001,0.005103,-0.0748,-0.00848,0.010278,-0.00796,-0.0067,-0.00041,0.001012,-0.00053,-0.00531,-0.00689,0.008694,0.010573,0.012228,0.002445,0.001395
878787,Xan,0.025752,-0.4396,0.011691,-0.06012,0.047355,0.01757,0.006639,0.001846,-0.0101,0.005194,-0.07474,-0.00839,0.010276,-0.00793,-0.00675,-0.00046,0.001076,-0.00044,-0.00531,-0.00697,0.00875,0.010588,0.012309,0.00244,0.001422
6C6C6C,Shin,0.025781,-0.43964,0.011608,-0.06009,0.04744,0.017475,0.006706,0.001815,-0.01018,0.005202,-0.07478,-0.00838,0.01037,-0.00791,-0.00671,-0.00053,0.001027,-0.00049,-0.00527,-0.00693,0.008704,0.010579,0.012316,0.002372,0.001346
627CAD,Yrat,0.041947,-0.37482,0.086948,0.013057,-0.0783,-0.03107,-0.06242,-0.07182,0.001442,-0.00638,0.002253,-0.00473,0.007555,-0.0142,-0.02615,-0.01229,-0.00348,0.010662,0.02782,0.010233,0.026302,-0.04204,0.011155,0.01943,0.019522
718FC8,Kerrag,0.041697,-0.37524,0.086934,0.012972,-0.07806,-0.03149,-0.06194,-0.07213,0.001682,-0.00629,0.002041,-0.00477,0.00777,-0.01384,-0.02579,-0.01211,-0.0038,0.010652,0.027423,0.010506,0.025984,-0.04195,0.011152,0.019206,0.020008
8E2B29,Sonder,0.059073,-0.28847,0.111746,0.044322,-0.0962,-0.03354,-0.08871,-0.10302,0.006111,-0.0104,0.024459,-0.00329,0.006869,-0.01669,-0.02464,-0.01101,-0.00144,0.012203,0.031118,0.01652,0.025114,-0.04201,0.007979,0.024673,0.50068
C13A38,Medwed,0.058614,-0.28838,0.111968,0.044453,-0.09619,-0.03385,-0.08902,-0.10271,0.006517,-0.01031,0.024327,-0.00299,0.006506,-0.01656,-0.0247,-0.01072,-0.00104,0.01255,0.031039,0.017011,0.025458,-0.0419,0.008349,0.024426,0.500775
D84141,Thanetian,0.059139,-0.2888,0.111777,0.044416,-0.0964,-0.03307,-0.08896,-0.10346,0.005979,-0.01056,0.024442,-0.00358,0.007265,-0.01654,-0.0248,-0.01093,-0.00178,0.012298,0.030768,0.016799,0.025544,-0.04211,0.008288,0.024269,0.500247
4F59CC,Nore,0.047806,-0.36864,0.118164,0.040591,-0.12341,-0.04407,-0.10223,-0.118,0.006817,-0.01075,0.029446,-0.00455,0.007136,-0.01908,-0.03633,-0.01865,-0.00422,0.017103,0.036871,0.019759,0.028325,-0.04967,0.006861,0.028639,0.036164
1DC69F,Edva,0.045529,-0.37372,0.11917,0.036015,-0.12233,-0.04358,-0.09318,-0.10402,0.007823,-0.01444,0.0313,-0.00427,0.012525,-0.01975,-0.03115,-0.01289,-0.00502,0.022836,0.037332,0.024512,0.033035,-0.05172,0.006162,0.025787,0.04287
1BBB97,Joklan,0.046229,-0.36356,0.120562,0.044376,-0.12009,-0.04241,-0.10525,-0.12221,0.006261,-0.01323,0.029617,-0.00487,0.010303,-0.01781,-0.03263,-0.01358,0.00013,0.013634,0.035959,0.018913,0.028498,-0.05002,0.009964,0.026593,0.041977
1AAD8B,Flube,0.046895,-0.36945,0.117209,0.038825,-0.11947,-0.04669,-0.091,-0.10338,0.005604,-0.01148,0.030464,-0.00444,0.006868,-0.01742,-0.03428,-0.01647,-0.00409,0.013302,0.038288,0.018359,0.030022,-0.05451,0.014543,0.027064,0.041841